eɪ ,i ,oʊ ,u ,æ ,ɑ ,ɛ ,ɪ ,ʊ ,ʌ ,filename
0.38202247191011235,0.16853932584269662,0.011235955056179775,0.07865168539325842,0.0898876404494382,0.0,0.06741573033707865,0.20224719101123595,0.0,0.0,s_m116_dxi
0.47191011235955055,0.1797752808988764,0.0,0.0449438202247191,0.02247191011235955,0.0,0.02247191011235955,0.25842696629213485,0.0,0.0,FR482
0.033707865168539325,0.033707865168539325,0.4157303370786517,0.2696629213483146,0.033707865168539325,0.1797752808988764,0.0,0.0,0.02247191011235955,0.011235955056179775,s_m115_om
0.20224719101123595,0.11235955056179775,0.011235955056179775,0.0,0.02247191011235955,0.0,0.21348314606741572,0.4157303370786517,0.02247191011235955,0.0,EN1759
0.0,0.0,0.02247191011235955,0.0,0.056179775280898875,0.12359550561797752,0.033707865168539325,0.0,0.30337078651685395,0.4606741573033708,EN2921
0.0,0.0,0.29213483146067415,0.011235955056179775,0.02247191011235955,0.47191011235955055,0.0,0.0,0.056179775280898875,0.14606741573033707,FR4205
0.07865168539325842,0.29213483146067415,0.10112359550561797,0.19101123595505617,0.056179775280898875,0.06741573033707865,0.06741573033707865,0.06741573033707865,0.033707865168539325,0.0449438202247191,s_m118_oxc
0.2247191011235955,0.056179775280898875,0.0,0.0449438202247191,0.011235955056179775,0.0,0.056179775280898875,0.6067415730337079,0.0,0.0,s_m110_xib
0.23595505617977527,0.06741573033707865,0.12359550561797752,0.11235955056179775,0.10112359550561797,0.056179775280898875,0.0449438202247191,0.10112359550561797,0.0898876404494382,0.06741573033707865,s_f103_en
0.0,0.0,0.12359550561797752,0.056179775280898875,0.02247191011235955,0.19101123595505617,0.0449438202247191,0.0,0.2247191011235955,0.33707865168539325,EN1544
0.12359550561797752,0.011235955056179775,0.056179775280898875,0.02247191011235955,0.10112359550561797,0.033707865168539325,0.06741573033707865,0.10112359550561797,0.34831460674157305,0.1348314606741573,FR2602
0.4943820224719101,0.39325842696629215,0.0,0.0,0.0,0.0,0.0,0.11235955056179775,0.0,0.0,BR60
0.24719101123595505,0.3258426966292135,0.0,0.0,0.011235955056179775,0.0,0.011235955056179775,0.39325842696629215,0.011235955056179775,0.0,FR2857
0.07865168539325842,0.011235955056179775,0.011235955056179775,0.02247191011235955,0.033707865168539325,0.0,0.2808988764044944,0.5056179775280899,0.056179775280898875,0.0,EN1863
0.056179775280898875,0.011235955056179775,0.0449438202247191,0.0,0.20224719101123595,0.0449438202247191,0.2247191011235955,0.16853932584269662,0.06741573033707865,0.1797752808988764,quartier
0.0,0.0,0.033707865168539325,0.0,0.0898876404494382,0.42696629213483145,0.02247191011235955,0.0,0.07865168539325842,0.34831460674157305,EN2743
0.02247191011235955,0.0,0.16853932584269662,0.30337078651685395,0.0,0.056179775280898875,0.011235955056179775,0.011235955056179775,0.33707865168539325,0.0898876404494382,ES292
0.06741573033707865,0.0,0.0,0.0,0.0,0.0,0.16853932584269662,0.7640449438202247,0.0,0.0,FR186
0.011235955056179775,0.02247191011235955,0.33707865168539325,0.3595505617977528,0.011235955056179775,0.11235955056179775,0.0,0.0,0.0898876404494382,0.056179775280898875,trois_w
0.14606741573033707,0.011235955056179775,0.0,0.16853932584269662,0.11235955056179775,0.0,0.20224719101123595,0.33707865168539325,0.02247191011235955,0.0,s_f105_xim
0.3258426966292135,0.2247191011235955,0.0,0.056179775280898875,0.033707865168539325,0.0,0.06741573033707865,0.29213483146067415,0.0,0.0,s_m107_et
0.1348314606741573,0.0449438202247191,0.02247191011235955,0.12359550561797752,0.033707865168539325,0.011235955056179775,0.11235955056179775,0.14606741573033707,0.2247191011235955,0.14606741573033707,FR866
0.3707865168539326,0.10112359550561797,0.0,0.0,0.0449438202247191,0.0,0.0,0.48314606741573035,0.0,0.0,s_f101_du
0.0,0.0,0.6179775280898876,0.3258426966292135,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,compas
0.0898876404494382,0.14606741573033707,0.15730337078651685,0.43820224719101125,0.0,0.0,0.0,0.056179775280898875,0.10112359550561797,0.011235955056179775,FR3222
0.14606741573033707,0.0898876404494382,0.011235955056179775,0.0898876404494382,0.033707865168539325,0.0,0.10112359550561797,0.5280898876404494,0.0,0.0,s_f113_vxe
0.5056179775280899,0.4157303370786517,0.0,0.0,0.0,0.0,0.0,0.07865168539325842,0.0,0.0,ES44
0.033707865168539325,0.0,0.0,0.011235955056179775,0.29213483146067415,0.011235955056179775,0.39325842696629215,0.1797752808988764,0.0449438202247191,0.033707865168539325,s_m102_xtxq
0.0449438202247191,0.30337078651685395,0.0898876404494382,0.14606741573033707,0.056179775280898875,0.10112359550561797,0.02247191011235955,0.02247191011235955,0.1348314606741573,0.07865168539325842,s_m120_oxd
0.12359550561797752,0.011235955056179775,0.011235955056179775,0.056179775280898875,0.056179775280898875,0.0,0.20224719101123595,0.48314606741573035,0.056179775280898875,0.0,EN185
0.033707865168539325,0.0,0.5730337078651685,0.3258426966292135,0.0,0.011235955056179775,0.0,0.0,0.056179775280898875,0.0,BR717
0.033707865168539325,0.0,0.011235955056179775,0.011235955056179775,0.07865168539325842,0.011235955056179775,0.2808988764044944,0.2247191011235955,0.2808988764044944,0.06741573033707865,s_m114_fxe
0.1348314606741573,0.16853932584269662,0.14606741573033707,0.449438202247191,0.0,0.0,0.0,0.06741573033707865,0.033707865168539325,0.0,BR692
0.15730337078651685,0.3595505617977528,0.02247191011235955,0.11235955056179775,0.0449438202247191,0.0449438202247191,0.06741573033707865,0.056179775280898875,0.07865168539325842,0.056179775280898875,s_f101_uk
0.30337078651685395,0.056179775280898875,0.011235955056179775,0.056179775280898875,0.07865168539325842,0.0,0.1797752808988764,0.30337078651685395,0.011235955056179775,0.0,s_f105_xje
0.0,0.0,0.20224719101123595,0.12359550561797752,0.07865168539325842,0.3595505617977528,0.0,0.0,0.14606741573033707,0.0898876404494382,GR21
0.0,0.0,0.0,0.0,0.6067415730337079,0.0449438202247191,0.25842696629213485,0.011235955056179775,0.02247191011235955,0.056179775280898875,BR71
0.12359550561797752,0.33707865168539325,0.011235955056179775,0.02247191011235955,0.011235955056179775,0.0,0.0449438202247191,0.42696629213483145,0.02247191011235955,0.0,arret_de_bus
0.2696629213483146,0.15730337078651685,0.0,0.0,0.011235955056179775,0.0,0.056179775280898875,0.5056179775280899,0.0,0.0,EN306
0.0,0.0,0.056179775280898875,0.0,0.056179775280898875,0.5955056179775281,0.0,0.0,0.07865168539325842,0.21348314606741572,EN1640
0.011235955056179775,0.0,0.07865168539325842,0.0,0.11235955056179775,0.25842696629213485,0.06741573033707865,0.0,0.1348314606741573,0.33707865168539325,s_m117_dxa
0.02247191011235955,0.0,0.07865168539325842,0.10112359550561797,0.15730337078651685,0.011235955056179775,0.24719101123595505,0.06741573033707865,0.19101123595505617,0.12359550561797752,s_f105_ku
0.1348314606741573,0.30337078651685395,0.0449438202247191,0.011235955056179775,0.02247191011235955,0.033707865168539325,0.011235955056179775,0.10112359550561797,0.2808988764044944,0.056179775280898875,TU139
0.011235955056179775,0.07865168539325842,0.449438202247191,0.25842696629213485,0.02247191011235955,0.12359550561797752,0.0,0.011235955056179775,0.02247191011235955,0.02247191011235955,FR2992
0.12359550561797752,0.5280898876404494,0.033707865168539325,0.1348314606741573,0.056179775280898875,0.02247191011235955,0.033707865168539325,0.0449438202247191,0.0,0.02247191011235955,s_m116_xaxj
0.20224719101123595,0.48314606741573035,0.011235955056179775,0.011235955056179775,0.0,0.011235955056179775,0.0898876404494382,0.15730337078651685,0.02247191011235955,0.011235955056179775,FR2839
0.19101123595505617,0.7752808988764045,0.0,0.011235955056179775,0.0,0.0,0.011235955056179775,0.011235955056179775,0.0,0.0,EN91
0.06741573033707865,0.0,0.0449438202247191,0.02247191011235955,0.1348314606741573,0.06741573033707865,0.3258426966292135,0.12359550561797752,0.11235955056179775,0.10112359550561797,EN1917
0.0,0.0,0.0898876404494382,0.011235955056179775,0.011235955056179775,0.11235955056179775,0.02247191011235955,0.0,0.38202247191011235,0.3707865168539326,BR568
0.0,0.0,0.21348314606741572,0.0,0.011235955056179775,0.7415730337078652,0.0,0.0,0.011235955056179775,0.02247191011235955,EN2906
0.0898876404494382,0.8426966292134831,0.0,0.0,0.0,0.0,0.0,0.06741573033707865,0.0,0.0,FR3871
0.0449438202247191,0.11235955056179775,0.056179775280898875,0.5955056179775281,0.0,0.0449438202247191,0.0,0.0449438202247191,0.0898876404494382,0.011235955056179775,boucherie
0.0,0.0,0.0,0.011235955056179775,0.2247191011235955,0.011235955056179775,0.42696629213483145,0.23595505617977527,0.0449438202247191,0.0449438202247191,s_m110_xsxe
0.23595505617977527,0.449438202247191,0.0,0.0,0.06741573033707865,0.011235955056179775,0.07865168539325842,0.1348314606741573,0.02247191011235955,0.0,FR4513
0.033707865168539325,0.06741573033707865,0.42696629213483145,0.449438202247191,0.0,0.0,0.0,0.0,0.02247191011235955,0.0,s_m117_xuv
0.011235955056179775,0.02247191011235955,0.16853932584269662,0.7528089887640449,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,EN273
0.02247191011235955,0.0,0.0,0.056179775280898875,0.06741573033707865,0.0,0.2247191011235955,0.23595505617977527,0.2808988764044944,0.11235955056179775,EN2395
0.23595505617977527,0.29213483146067415,0.0449438202247191,0.02247191011235955,0.011235955056179775,0.011235955056179775,0.033707865168539325,0.1348314606741573,0.15730337078651685,0.056179775280898875,s_f103_xse
0.15730337078651685,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.06741573033707865,0.0,0.20224719101123595,0.4943820224719101,0.033707865168539325,0.011235955056179775,s_f103_sxq
0.07865168539325842,0.0,0.0,0.0,0.20224719101123595,0.033707865168539325,0.4044943820224719,0.056179775280898875,0.10112359550561797,0.12359550561797752,EN2398
0.0,0.0,0.11235955056179775,0.0,0.07865168539325842,0.0898876404494382,0.033707865168539325,0.0,0.24719101123595505,0.43820224719101125,FR2341
0.06741573033707865,0.0,0.011235955056179775,0.0,0.29213483146067415,0.0,0.5056179775280899,0.07865168539325842,0.02247191011235955,0.02247191011235955,EN2322
0.1348314606741573,0.7640449438202247,0.0,0.0,0.0,0.0,0.0,0.10112359550561797,0.0,0.0,s_m117_ixs
0.0,0.0,0.11235955056179775,0.02247191011235955,0.10112359550561797,0.12359550561797752,0.056179775280898875,0.0,0.24719101123595505,0.33707865168539325,s_m112_po
0.0449438202247191,0.0,0.0,0.10112359550561797,0.06741573033707865,0.0,0.21348314606741572,0.23595505617977527,0.24719101123595505,0.0898876404494382,EN1345
0.011235955056179775,0.06741573033707865,0.0898876404494382,0.011235955056179775,0.06741573033707865,0.2696629213483146,0.056179775280898875,0.011235955056179775,0.1348314606741573,0.2808988764044944,TU204
0.0,0.0,0.0449438202247191,0.033707865168539325,0.07865168539325842,0.3146067415730337,0.033707865168539325,0.0,0.12359550561797752,0.3707865168539326,GR343
0.02247191011235955,0.8651685393258427,0.02247191011235955,0.0,0.0,0.0,0.011235955056179775,0.06741573033707865,0.0,0.011235955056179775,FR1685
0.0,0.0,0.02247191011235955,0.0,0.06741573033707865,0.2808988764044944,0.12359550561797752,0.033707865168539325,0.07865168539325842,0.39325842696629215,EN2177
0.0,0.0,0.10112359550561797,0.011235955056179775,0.056179775280898875,0.30337078651685395,0.0,0.0,0.10112359550561797,0.42696629213483145,EN1204
0.0,0.0,0.0898876404494382,0.02247191011235955,0.056179775280898875,0.25842696629213485,0.0,0.0,0.23595505617977527,0.33707865168539325,s_m114_ka
0.4044943820224719,0.2808988764044944,0.0,0.0,0.0,0.0,0.011235955056179775,0.30337078651685395,0.0,0.0,s_m120_zi
0.5280898876404494,0.033707865168539325,0.0,0.0,0.033707865168539325,0.0,0.056179775280898875,0.34831460674157305,0.0,0.0,EN2794
0.0898876404494382,0.011235955056179775,0.0,0.21348314606741572,0.15730337078651685,0.0,0.16853932584269662,0.2808988764044944,0.07865168539325842,0.0,s_f106_xim
0.12359550561797752,0.0,0.0,0.0,0.056179775280898875,0.0,0.14606741573033707,0.6741573033707865,0.0,0.0,FR3951
0.29213483146067415,0.5842696629213483,0.0,0.0,0.011235955056179775,0.0,0.0,0.11235955056179775,0.0,0.0,FR1594
0.0449438202247191,0.898876404494382,0.0,0.02247191011235955,0.0,0.0,0.0,0.033707865168539325,0.0,0.0,FR3436
0.0449438202247191,0.1348314606741573,0.0449438202247191,0.3707865168539326,0.1348314606741573,0.0449438202247191,0.056179775280898875,0.06741573033707865,0.056179775280898875,0.0449438202247191,s_f108_xqs
0.011235955056179775,0.0,0.12359550561797752,0.0,0.02247191011235955,0.4157303370786517,0.0449438202247191,0.0,0.07865168539325842,0.30337078651685395,hors
0.0,0.0,0.4943820224719101,0.3146067415730337,0.0,0.011235955056179775,0.0,0.0,0.1797752808988764,0.0,BR991
0.056179775280898875,0.0449438202247191,0.033707865168539325,0.07865168539325842,0.2247191011235955,0.19101123595505617,0.11235955056179775,0.0449438202247191,0.1348314606741573,0.07865168539325842,BR239
0.3595505617977528,0.5056179775280899,0.0,0.0,0.0,0.0,0.0,0.1348314606741573,0.0,0.0,s_f103_iz
0.0,0.0,0.2696629213483146,0.0,0.0,0.6067415730337079,0.0,0.0,0.0449438202247191,0.07865168539325842,GR388
0.011235955056179775,0.0,0.6179775280898876,0.29213483146067415,0.0,0.0,0.0,0.0,0.07865168539325842,0.0,EN1971
0.3258426966292135,0.5280898876404494,0.0,0.0,0.0,0.0,0.0,0.14606741573033707,0.0,0.0,ES222
0.15730337078651685,0.011235955056179775,0.0898876404494382,0.10112359550561797,0.14606741573033707,0.12359550561797752,0.06741573033707865,0.0449438202247191,0.10112359550561797,0.15730337078651685,s_m104_ol
0.19101123595505617,0.0,0.02247191011235955,0.02247191011235955,0.1797752808988764,0.056179775280898875,0.23595505617977527,0.21348314606741572,0.06741573033707865,0.011235955056179775,s_m120_ne
0.0,0.0,0.7303370786516854,0.1348314606741573,0.0,0.056179775280898875,0.0,0.0,0.056179775280898875,0.02247191011235955,FR4264
0.0449438202247191,0.9550561797752809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,s_m111_ti
0.0,0.0,0.011235955056179775,0.0,0.1797752808988764,0.34831460674157305,0.06741573033707865,0.0,0.06741573033707865,0.3258426966292135,BR32
0.14606741573033707,0.19101123595505617,0.0,0.0,0.033707865168539325,0.0,0.0,0.48314606741573035,0.14606741573033707,0.0,s_f108_xzxa
0.15730337078651685,0.056179775280898875,0.033707865168539325,0.20224719101123595,0.056179775280898875,0.0,0.11235955056179775,0.20224719101123595,0.14606741573033707,0.033707865168539325,TU129
0.056179775280898875,0.011235955056179775,0.0,0.06741573033707865,0.0449438202247191,0.0,0.14606741573033707,0.651685393258427,0.011235955056179775,0.011235955056179775,s_f109_tu
0.0898876404494382,0.056179775280898875,0.0,0.02247191011235955,0.02247191011235955,0.0,0.0898876404494382,0.7078651685393258,0.011235955056179775,0.0,FR2101
0.033707865168539325,0.0,0.0898876404494382,0.056179775280898875,0.02247191011235955,0.0449438202247191,0.0449438202247191,0.0449438202247191,0.449438202247191,0.21348314606741572,un_nombre_de
0.19101123595505617,0.4044943820224719,0.0,0.23595505617977527,0.0,0.0,0.011235955056179775,0.15730337078651685,0.0,0.0,EN582
0.07865168539325842,0.0449438202247191,0.0,0.15730337078651685,0.02247191011235955,0.0,0.24719101123595505,0.3595505617977528,0.07865168539325842,0.011235955056179775,FR1241
0.4606741573033708,0.21348314606741572,0.0,0.0,0.0,0.0,0.02247191011235955,0.30337078651685395,0.0,0.0,FR3561
0.1797752808988764,0.7640449438202247,0.0,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,Trinite-et-Tobago
0.0,0.011235955056179775,0.19101123595505617,0.12359550561797752,0.11235955056179775,0.19101123595505617,0.0,0.0,0.21348314606741572,0.15730337078651685,s_m107_xav
0.25842696629213485,0.5955056179775281,0.0,0.0,0.0,0.0,0.0,0.1348314606741573,0.011235955056179775,0.0,BR992
0.011235955056179775,0.0,0.07865168539325842,0.033707865168539325,0.12359550561797752,0.19101123595505617,0.11235955056179775,0.02247191011235955,0.19101123595505617,0.23595505617977527,EN2087
0.3707865168539326,0.550561797752809,0.0,0.0,0.0,0.0,0.02247191011235955,0.056179775280898875,0.0,0.0,ES311
0.02247191011235955,0.0,0.10112359550561797,0.0,0.056179775280898875,0.5730337078651685,0.0,0.0,0.056179775280898875,0.19101123595505617,s_m115_da
0.15730337078651685,0.14606741573033707,0.06741573033707865,0.033707865168539325,0.10112359550561797,0.06741573033707865,0.10112359550561797,0.12359550561797752,0.1348314606741573,0.06741573033707865,non
0.011235955056179775,0.0,0.0,0.0,0.449438202247191,0.0,0.5056179775280899,0.02247191011235955,0.0,0.011235955056179775,lac
0.0,0.0,0.011235955056179775,0.0,0.1348314606741573,0.011235955056179775,0.2808988764044944,0.11235955056179775,0.3258426966292135,0.12359550561797752,FR883
0.011235955056179775,0.0,0.11235955056179775,0.0449438202247191,0.14606741573033707,0.14606741573033707,0.06741573033707865,0.011235955056179775,0.19101123595505617,0.2696629213483146,s_m118_xqp
0.19101123595505617,0.12359550561797752,0.011235955056179775,0.02247191011235955,0.0,0.0,0.07865168539325842,0.4606741573033708,0.11235955056179775,0.0,s_m102_xcxi
0.4606741573033708,0.14606741573033707,0.0,0.02247191011235955,0.06741573033707865,0.0,0.02247191011235955,0.25842696629213485,0.02247191011235955,0.0,ES51
0.12359550561797752,0.056179775280898875,0.19101123595505617,0.21348314606741572,0.011235955056179775,0.02247191011235955,0.06741573033707865,0.056179775280898875,0.12359550561797752,0.1348314606741573,EN1686
0.10112359550561797,0.21348314606741572,0.02247191011235955,0.15730337078651685,0.07865168539325842,0.011235955056179775,0.16853932584269662,0.16853932584269662,0.02247191011235955,0.056179775280898875,s_f119_xqxc
0.0,0.0,0.033707865168539325,0.011235955056179775,0.056179775280898875,0.0898876404494382,0.0898876404494382,0.0,0.15730337078651685,0.5617977528089888,EN1529
0.06741573033707865,0.1348314606741573,0.033707865168539325,0.48314606741573035,0.0898876404494382,0.02247191011235955,0.033707865168539325,0.033707865168539325,0.056179775280898875,0.0449438202247191,s_f108_uxj
